岗奥|频道,#genre#
狮子和狗蜥0s(上),https://hlscntv.kcdnvip.com/1200/0303/3/default/6ca061c3b9184e7aa46cef1ead9184e7aa46cef1ead9184e7aa46cef1ead911099/1200.m
狮子和狗蜥0s(下),https://hlscntv.kcdnvip.com//hls/1200/0303a/3/default/e8f4b0cbd4d7aa779b9dfed5a9448/1200.mdfed5a9448/1200.m
狮族迷踪1，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/801151749824437aaa0afa87bfcf7abf/1200.m3u8
狮族迷踪2，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/b4ff6041c00246af815b679a7ee6c4a6/1200.m3u8
狮族迷踪3，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/5e01c3ff2a5844ab80643ce67ba29026/1200.m3u8
草地小萌兽,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/00892961ec6546ae8c78e96d1dd0874a/1200.m3u8
草地有萌兽,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/e3c31d84ec7e4035a8501db9df1d140b/1200.m3u8
淘宝之争豹与e, https://hls.cnv.kcd.com/asp/hls/1200/0303000/1200/0303000/default/11e5df7c9d4b38a0a8550.m3u8
兽语如歌,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/9d7bcf3e27d941cfac2e6c933ad9b543/1200.m3u8
水牛冲(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2f05eb49b3a049c88a848a1104dc856f/1200.m3u8
水牛冲(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/bda4b441c07e40cb8a418381d0506c80/1200.m3u8
水牛与狮子的争夺战，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d1e0dc98b1374b43b157bf82eebc6d09/1200.m3u8
水獭奇缘，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/da2d147b25404552b118111dd52d7a25/1200.m3u8
水豚爱牧场，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/c7488fc3bed341ad827c054d3ec7e62d/1200.m3u8
速度大比拼（上），https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2746acf40172425180162fc3a316416b/1200.m3u8
速度大比拼（下），https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d2e5439b8a9c4b53970e5c3b0eee9abd/1200.m3u8
速度与生存（五），https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/9953caf767b04ae782540c8ac53eaaa4/1200.m3u8
速度与生存1，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/1cc83ec8b9b44794b63e1a249b9fb2fb/1200.m3u8
速度与生存2，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/31abc302978f45df9c4e8aaa3972d599/1200.m3u8
速度与生存3，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/570d9ce8d39d4ede9a26ae6de4d28f54/1200.m3u8
速度与生存4，https://hls.cntv.kcdnvip.com /asp/hls/1200/0303000a/3/default/f37b1966271f4527a581ed9275c34f7c/1200.m3u8
探秘冰上的北极熊(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/6a74d01391d849849c7391b2466f3752/1200.m3u8
探秘冰上的北极熊(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/509e924ad47e422984af226b26236bf6/1200.m3u8
探秘雨利爪族(上)https://hls,,kcdnvip.com/asp/cnthlv.kcdnvip.com/asp/3c000a/3/default/dc83b3fe7f874e33959bdbf034e6451/1200.m3u8
探秘雨利爪族(下)https://hls/hls/1200/030.cn3000a/3/default/5a8fd3e4e8ba4ca5b62f1b90ae9c364/1200.m3u8
天生野长生命课程(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/95839705cfdc471aa67a09b7cfd6f52d/1200.m3u8
天生野长生命（上），https://hls.cntv.cdnvip.com/asp/hls/1200/033000a/3/default/87be5f0e1fb14d1397896081a77914/1200.m3u8
天生野长生命(下),https://hls.cntv.cdnvip.com/asp/hls/1200/033000a/3/default/b95e26a16f664da4983ad421f744006/1200.m3u8
般的幸福的雨（上），https://hls.cntv.kcdnvip.com/asp/hls/1200/03030/0303007a/3/default/a16729072c0b742239237bb1686ba0745/200.m3u8
甜蜜的雨（下）,https://hls.cntv.kcdnvip.com/asp/hls/1200/03030/1200/03030a/3/default/8e99e309f38340a98fb79b36ab1c863f/1200.m3u8
团结的水豚家族，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/51e9c38303624369a0ba257163a5528f/1200.m3u8
蜥蜴安身火山岛(上),https://hls.cnptv.kcdnvi.com/asp/hls/1200/0303000a/3/default/0c3c388b10ad4cf78f312c6d6620f1e0/1200.m3u8
蜥蜴安身火山岛(下),https://hls.cnptv.kcdnvi.com/asp/hls/1200/0303000a/3/default/5043f9b708fe443fb9207e26da003218/1200.m3u8
险境求生，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/3f41478fa1f24606bc1bad4725df7b59/1200.m3u8
险求生的小河马（上），https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/4b24374adc24487db8c9d5ac5d037079/1200.m3u8
险求生的小河马(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/5c22e195021d49b8bc5868147fdc3139/1200.m3u8
小动物大猎手(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/c46a26d74f5b4da98f5c9d69f8218de0/1200.m3u8
小动物大猎手(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/ef8ad1d36d9c4515a9e04443687a7f33/1200.m3u8
小动物大英雄,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/27818c0197e94415946b825b2b163e22/1200.m3u8
小动物的森林童话，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/321727074edc4cf69b5b205111569205/1200.m3u8
小角马历险记，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/b7594a5bc3d241e3a8b95eac39ebd7e9/1200.m3u8
偶遇记，https://hl.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/9417f7c1d9f2484c901d88624892130/1200.m3u8
小象和绵羊朋友(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/c69ca1ce229648ce86e97c0b86e67c58/1200.m3u8
小象和绵羊朋友(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/138e7ea321c94a86b4f939ccb00a75a9/1200.m3u8
小熊的故事1，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d3c750e3481a4ca696898875f6e6dbf1/1200.m3u8
小熊的故事2，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/3499a172820f47da988e5aaeb187ec29/1200.m3u8
小熊的故事3，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/3564b5460bea444b8712fb1cb0a59c00/1200.m3u8
小熊的梦幻森林1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/b0f2b241c39c42beb732a5e73b5a9782/1200.m3u8
小熊的梦幻森林2，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/b2e817cee1a7417ba34f062aa919ca02/1200.m3u8
小熊的梦幻森林3，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/8bbcff92f2ce423bb2d822e0fb67657f/1200.m3u8
小勇士天下闯,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/8737418de24a461f9785193bcbda0026/1200.m3u8
新狮王诞生记，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/5e156f1734234e17ab0f6f87f2e7491b/1200.m3u8
兄弟猎捕联盟,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/0b85d990df5c4f7fae663dc595a084bd/1200.m3u8
兄弟情深（上），https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/0700de47ebc74232bc9f5c5c178aa488/1200.m3u8
兄弟情深(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/30a35b521af54f1a88d74f7215ece1d3/1200.m3u8
雄风再起，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/b9176a8a35c94c37ade29708eed40190/1200.m3u8
熊的王国,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/ade1b31d23694fba82c9c4f07dba3267/1200.m3u8
熊在（上），https://hls.cntv.knvip.com/asp/hls/1200/0303000a/3/default/b0b95c35bce84072b10ad0b82cf83951/1200.m3u8
熊在顺（下），https://hls.cntv.knvip.com/asp/hls/1200/0303000a/3/default/9dc810bc8a3b426f88ac8c998f9e5332/1200.m3u8
雪鸮的风中芭蕾，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/4ee145f174a8464fb624c4ae62992b1c/1200.m3u8
雪鸮的生存之舞，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/722362cb57a74028804e0413141a1866/1200.m3u8
耀眼的白狮家族1，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/07c3395ee5da4f789937372657ab980a/1200.m3u8
耀眼的白狮家族2，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/3989c3f3416745438c4bc20a​​beae51ae/1200.m3u8
耀眼的白狮家族3，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/e0efcf1181234f2dabef87db65bcdec0/1200.m3u8
野狗家族传世之爱，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/dc4007615a124e29827b16bec3885db5/1200.m3u8
白狮(上),https://shl.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/a9a5e806d97d41f5b827532f1cf9afa/1200.m3u8
白狮(下),https://shl.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/1405a3890d3497d0df5351ad3169/120.m3u8
类似白狮(中),https://shl.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/a5594a7d44b42768d0b4f2fa3e51d/120.m3u8
世界c竞技场（上），https://s.cntv.kcdnvip.com/asp/hltv.kcdnvip.com/03300a/3/default/11c4hl06bbb4f0426fbb347b3bfd8b36120.m3u8
世界b竞技场(下)，https://www.kcdnvip.com/asp/hltv.kcdnvip.com/asp/hl000a/3/default/b683b66c334359683b66c33435966cad10516c2785120.m3u88
野性的魅力1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2f83cd6f217c48e8abb8064f430bc93a/1200.m3u8
野性的魅力2，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/091f7f7dfce34c0d83bcd93c0b58dc07/1200.m3u8
野性的召唤1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/ce41c579b0c84ada982b79073028d116/1200.m3u8
野性的召唤2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/24514b1197ea46b9a443121f5e19f535/1200.m3u8
野性的召唤3,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/9a6b5b4568574867933091059ff57680/1200.m3u8
野性（五），https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/58a370a91cbf49858c18e6d72007d12e/1200.m3u8
野性图片1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d1a92d87e2c74de7a799141e5e89eb3b/1200.m3u8
野性2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2e902191f2524bc198656db71791080/1200.m3u8
野性3,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/1156d95bcf554d0e9df1688e8a6fd55d/1200.m3u8
野性3,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/4cb2ce54e7e047a99c772d3874f4c916/1200.m3u8
野性4,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/5dcd2b749aae4e7e973271f124e83fb1/1200.m3u8
野性生存秘籍1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/7c8a682e6c5749b19d375b0c562f4c87/1200.m3u8
野性生存秘籍2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/b95862f403d5404f87114f6a651119e6/1200.m3u8
一片住着熊的森林1，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2ac6789acc644b55a4df03445561c56b/1200.m3u8
一片住着熊的森林2，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/969d426187eb46e19fc6839a435fbf0f/1200.m3u8
一片住着熊的森林3，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/fd1e9f94afe948efafaa28a882661620/1200.m3u8
隐秘的海蜥。
隐秘王国里的奇迹1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/e2094de08292490db17c29ec299b4bc2/1200.m3u8
隐秘王国里的奇迹2，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/1cee8d6ac393418e887420a6e1d54b6e/1200.m3u8
隐秘王国里的奇迹3，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2fe654a3cadf4838bb34ea18441378e8/1200.m3u8
隐秘王国里的奇迹4，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/953467196a854ed786f7e3521579f1f6/1200.m3u8
勇闯包围圈，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/3af15ad56d1640fab9a1a06540​​2b3b76/1200.m3u8
勇闯都市丛林，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/221e94ad951d4001b106d3c5af785537/1200.m3u8
勇闯螃蟹岛,https://hls.cntv.cdnvip.com/asp/hls/120/0303000a/3/default/3bba8da0b6c54771aa02b579ba75f8e7/1200.m3u8
勇敢的王者之心，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d37b12d09c4144f0a59560f18ff6508a/1200.m3u8
勇敢的长颈鹿(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/8a9d50517baa443b82b3e4c9e0078351/1200.m3u8
勇敢的长颈鹿(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/773b3e9df72f4834b85c46e0f5b038fb/1200.m3u8
勇挑重担的矮獴(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/8ef930c154a446d0a831d2dd93698fd2/1200.m3u8
勇挑重担的矮獴(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d9ffce5e83824939ab9bb66502778bd9/1200.m3u8
有一只美丽的大水獭，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/f1ddaab95ca9475da4cd97907cef8e96/1200.m3u8
与野生动物为邻，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d25931bed86a49d4afb8780771797c19/1200.m3u8
雨季狮踪，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/c1af227765174580bb3ad5c641f4dfd1/1200.m3u8
雨守护的秘密(上),https://hls.cnt.kcdnvip.com/asp/hls/1200/03030cev0a/3/default/18aecd7b1b064f3692f806906895d5/200.m3u8
雨守护的秘密(下),https://hls.cnt.kcdnvip.com/asp/hls/1200/0303000a/3/default/084be96dbd124ac499afc25eb1e4d63d/120eb0.m3u8
原野逐梦记，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/01fcf61e12c242bd81dc5aca38b6f183/1200.m3u8
绽放的生命(五),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d2f3f0f3b4c242b4983ee62034f85608/1200.m3u8
绽放的生命1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/87145268893a47cd8fc9cda530eee111/1200.m3u8
绽放的生命2，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/7b6ed77c03224d298a72a8311fcf10a7/1200.m3u8
绽放的生命3，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/aea0ef5ea21c40dea948d723d823a5fb/1200.m3u8
绽放的生命4，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/fbb3d1d6ae37458e84f574881778ac7c/1200.m3u8
植物王国漫游记，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/508b9a0c8be74d89a431b24114c91faa/1200.m3u8
植物王国漫游记，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/fa3ad43978014ff4b64b4bff8914116c/1200.m3u8
追寻的游戏，https://hls.cntv.kcdnvip./asp/hls/200/0303000a/3/default/34459ad5d340461daab2f453d485833d/1200.m3u8
追踪兽王，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/93dfcb01bd634370bc211fc7484854ec/1200.m3u8
心率冠军,https://hl4.k.com/hls/1200/0/0383000a/7b8c8e9b5.m/7b8e9b5.m/7bc8e9b5.m/7bc8e9b5.md5d98d960
棕熊把守的水上要塞(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/50590d053a2245428391323902e07d0e/1200.m3u8
棕熊把守的水上要塞(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/bb2341e42865439eaed4502fcc736ea5/1200.m3u8
棕熊捕鱼季(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/1ef91cb6079d46ccb9a62f046739d5c8/1200.m3u8
棕熊的捕鱼生活(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/388d46918ea34570a3fed5f5ceb393ee/1200.m3u8
棕熊的捕鱼生活(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/09def25492254217aba438e7403741e2/1200.m3u8
走出包围圈，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/38fc4f8e37945aeab6098b9ece0aa2a/120.m3u8
走进狗的世界，https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/25c049869a174f5fa5806e57a2c376bd/1200.m3u8
CCTV-14少儿,http://111.40.196.38/PLTV/88888888/224/3221225573/index.m3u8
黑莓动画，http://111.40.196.35/PLTV/88888888/224/3221225628/index.m3u8
黑莓动画，http://39.134.67.198/PLTV/88888888/224/3221225529/index.m3u8
黑莓动画，http://39.134.67.4/PLTV/88888888/224/3221225529/index.m3u8
黑莓动画，http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/1.m3u8
黑莓动画，http://39.134.67.7:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/1.m3u8
黑莓动画，http://221.179.136.151:443/PLTV/88888888/224/3221225914/1.m3u8
黑莓动画，http://39.134.67.226/PLTV/88888888/224/3221225529/index.m3u8
黑莓动画，http://ott.mobaibox.com/PLTV/4/224/3221225555/index.m3u8
黑莓动画,http:///ott.js.chinamobile.com/PLTV/3/224/3221227523/index.m3u8?icpid=4&RTS=1639880648&from=1&hms_devid=221&vqe=3
黑莓动画，http://39.134.65.179/PLTV/88888888/224/3221225529/1.m3u8
黑莓动画，http://ott.mobaibox.com/PLTV/3/224/3221225555/index.m3u8
黑莓动画，http://ott.mobaibox.com/PLTV/4/224/3221227523/index.m3u8
黑莓动画,http:///ott.js.chinamobile.com/PLTV/3/224/3221225555/index.m3u8?icpid=4&RTS=1639880648&from=1&hms_devid=221&vqe=3
黑莓动画，http://39.134.65.177/PLTV/88888888/224/3221225529/1.m3u8
黑莓动画，http://39.134.65.175/PLTV/88888888/224/3221225529/1.m3u8
黑莓动画,http:///ott.js.chinamobile.com/PLTV/4/224/3221227523/index.m3u8?icpid=4&RTS=1639880648&from=1&hms_devid=221&vqe=3
黑莓动画，http://39.134.65.166/PLTV/88888888/224/3221225529/1.m3u8
黑莓动画，http://39.134.65.173/PLTV/88888888/224/3221225529/1.m3u8
黑莓动画，http://ott.mobaibox.com/PLTV/3/224/3221227523/index.m3u8
黑莓动画，http://221.179.136.150:443/PLTV/88888888/224/3221225914/1.m3u8
黑莓动画，http://111.40.196.9/PLTV/88888888/224/3221225628/index.m3u8
黑莓动画，http://39.135.138.58:18890/PLTV/88888888/224/3221225672/index.m3u8
黑莓动画，http://39.135.32.236:6610/PLTV/77777777/224/3221225710/index.m3u8?
黑莓动画,http:///ott.js.chinamobile.com/PLTV/4/224/3221225555/index.m3u8?icpid=4&RTS=1639880648&from=1&hms_devid=221&vqe=3
哈哈炫动,http://112.25.48.13/live/program/live/hhxdhd/4000000/mnf.m3u8
哈哈炫动,http://183.207.255.188/live/program/live/hhxdhd/4000000/mnf.m3u8
哈哈炫动,http://39.135.253.42/PLTV/88888888/224/3221229996/1.m3u8
哈哈炫动,http://183.207.255.188/live/program/live/xdkt/1300000/mnf.m3u8
哈哈炫动,http://39.135.253.7/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226139/1.m3u8
哈哈炫动,http://39.135.253.53/hwcdntest.hb.chinamobile.com/PLTV/88888888/224/3221226139/3.m3u8
卡酷少​​儿,http://111.6.126.218/hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s10/index.m3u8
金鹰卡通，http://39.134.11/163:8080/PLTV/88888910/224/88888910/224/3221225721/index.m3u8
金鹰卡通,http://124.232.231.246:6610/000000001001/201600020009/1400.m3u8?zte_auth=ae0fcdac&ztecid=201600020005&version=v1.0&IASHttpSessionId=SLB2046220190906022827233263&AuthInfo=LPjne9%2Bz7%2B%2F905ByFWbN5McknogfJXrVwjUFLaeEL29vpHGrk2l%2FUHYgN1aASj376oO1xLnnHQM%2
金鹰卡通，http://223.151.51.27:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通，http://ott.mobaibox.com/PLTV/4/224/3221226303/index.m3u8
金鹰卡通，http:///ott.js.chinamobile.com/PLTV/4/224/327630/index.m3u8?icpid=4&RTS=16319880648&from=1&hms_devid=221&ve=3
金鹰卡通，http:///iptv.cdn.ha.chinamobile.com/PLTV/888888888/224/32218226624/index.m3u8888888
金鹰卡通，http:///180000001001/0000000100000000010010000000000039/main.m3u8?IASHttpSessionId=OTT
金鹰卡通,http:///ott.js.chinamobile.com/PLTV/4/224/326303/index.m3u8?icpid=4&RTS=16319880648&from=1&hms_devid=221&ve=3
金鹰卡通，http://hwrr.jx.chinamobile:8080/PLTV/88888888/3221225554/index.m3u8?fmt=ts2hls
金鹰卡通，http://222.240.82.92:9901/tsfile/live/1003_1.m3u82.92:9901/tsfile/live/1003_1.m3u82
金鹰卡通，http:///gslbserv.iptv.chinamobile.com/PLTV/882888890/224/322888890/224/322888886/index.m3u88?fmt=ts2hls
金鹰卡通，http://cdnrrs.gz.chinamobile.com/PLTV/888888888/224/32212226296/1/1.m3u88888?fmt=ts2hls
金鹰卡通，http:///180000000001/0000000110000000000020000000028000/main.m3u8?IASHttpSessionId=OTT
金鹰卡通，http://124.232.2.246:6610/000000001001/2001600020009/index.m3u8?A
金鹰卡通，http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226413/index.m3u88888
金鹰卡通，http://124.232.22827233263&AuthInfo=&m3u8_level=2
金鹰卡通，http://39.134.1355:6610/18001001/0000000100000000000007000000001247/index.m3u8?
金鹰卡通，http://124.232.2.246:6610/000000001001/200000020009/index.m3u8?A=&IASHttpSessionId=OTT
金鹰卡通,rtsp://111.48.3.138:1554/174.800004112/9918000100000000000000000000000613
金鹰卡通，http://39.134.13.http://39.134.13..6610/18001001/0000000100000000000001000000000039/main.m3u8?IASHttpSessionId=OTT
金鹰卡通,http://124.232.231.246:6610/000000001001/201600020009/1000.m3u8?IASHttpSessionId=OTT2933020211208004916069966&zte_bandwidth=1000&bandwidth=1433600&ispcode=3&timeformat=local&channel=201600020004&ztecid=201600020004&m3u8_level=2&A=
金鹰卡通，http://124.232.23.15:6610/2033600020009/14000.m3u8?IASHttpSessionId=SLB2046220190906022827233263&m3u8_level=2
金鹰卡通,http://39.134.24.92:80/1800000001002/00000000100000000000007000000001247/index.m3u8
金鹰卡通，http://ott.mobaibox.com/PLTV/4/224/32212227630/index.m3u8
金鹰卡通，http://183.215.10.57:8089/180200001001/0002000010000000000007000000001247/main.m3u8
金鹰卡通，http://183.207.249.5:80/PLTV/4/249.5/3221226303/index.m3u8?
金鹰卡通,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/32212226296/1/index.m3u88888?fmt=ts2hls
金鹰卡通，http://124.232.23.17:6610/2033600020009/14000.m3u8?IASHttpSessionId=SLB2046220190906022827233263&m3u8_level=2
金鹰卡通，http://39.134.240.3/PLTV/2/224/3221226142/indexm3u8
金鹰卡通，http://124.232.2.246:6610/000000001001/2001600020009/index.m3u8?
优漫卡通，http://183.207.249.15:80/PLTV/24933/index.m3u8?
浙江少儿,http://yd-ml.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,http://yd-ml.cztv.com/channels/lantian/channel08/1080p.m3u8
杭州少儿,http://hms403nc1880172791.live.aikan.miguvideo.com/wh7f454c46tw2117141557_-1207487654/PLTV/88888888/224/3221229316/index.m3u8
江西少儿,http://local.live.jxtvcn.com.cn/live-jxtv/tv_jxtv6.m3u8
中华小当家,http://txtest-xp2p.p2p.huya.com/1449588921-1449588921-6225937008338927616-2789274526-10057-A-0-1.xs
猫和老鼠,http://txtest-xp2p.p2p.huya.com/1423782038-1423782038-6115097289842229248-2847687532-10057-A-0-1.xs
小猪佩奇,http://baiducdncmn2.inter.iqiyi.com/tslive/c53_lb_78_1080P_t10/c53_lb_78_1080P_t10.m3u8
哆啦A梦2,http://txtest-xp2p.p2p.huya.com/1524418078-1524418078-6547325790441177088-3048959612-10057-A-0-1.xs
成龙历险记,http://txtest-xp2p.p2p.huya.com/1423787836-1423787836-6115122192062611456-2847699128-10057-A-0-1.xs
路飞海盗,phttp://txtest-x2p.p2p.huya.com/1199512045291-1199512045291-5223409117950902272-2399024214038-10057-A-0-1.xs
动画小品,http://txtest-xp2p.p2p.huya.com/1449698104-1449698104-6226405945753206784-2847699140-10057-A-0-1.xs
狮子王国，https://newcntv.qcloudcdn.com/asp/hls/850/0303000a/3/default/c2e7e767f3144bed959ef20b8b961fe5/850.m3u8
倒霉特熊，https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/87f87ba569c147e3805f80e4844d2de9/1200.m3u8
轨迹星球，https://newcntv.qcloud/asp/hls/1200/030000a/3cdn/3ccdecc7d6e34c1920ad4eac5d2f38/1200.m
云朵妈妈,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/d8ad434c6b08421a927557a4d98da65c/1200.m3u8
熊大熊二，https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1733da751de64e6e910abda889d87a26/1200.m3u8
熊大过年，https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/7ae265653fe149069c3b53e31caaf060/1200.m3u8
猪侠英雄,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/0f03b08bc7b042358144617000fd2931/1200.m3u8
不知不觉荒纪,http://v.top/plv/yy.phpid=1354930977

地理|频道,#genre#
求索动物,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000002000010046/index.m3u8?channel-id=wasusyt&Contentid=6000000002000010046&livemode=1&stbId=no
求索动物,http://111.11.123.49:6610/000000001000/6000000002000010046/1.m3u8?stbId=3&livemode=1&IASHttpSessionId=OTT1218020220429143132239553&channel-id=wasusyt&Contentid=010002
求索动物,http://111.11.123.49:6610/000000001000/6000000002000010046/1.m3u8?Contentid=6000000002000010046&livemode=1&stbId=3&channel-id=wasusyt
